,School District Code,SUBGROUP_NAME,ACDMC_LVL,BEGIN_PCT,DEVELOPING_PCT,PROFICIENT_PCT,DISTINGUISHED_PCT
1161,695,Limited English Proficient,9.0,75.0,25.0,0.0,0.0
1162,695,Male,9.642857142857142,18.864285714285717,24.79285714285714,40.95,15.39285714285714
1163,695,Non-Migrant,9.875,23.043750000000003,25.79375,35.8125,15.343749999999996
1164,695,Not Economically Disadvantaged,9.583333333333334,7.9416666666666655,18.925,48.5,24.666666666666668
1165,695,Not Limited English Proficient,9.8,19.986666666666665,25.293333333333337,38.033333333333324,16.71333333333333
1166,695,Students with Disabilities,10.285714285714286,51.98571428571429,28.614285714285717,16.157142857142855,3.2571428571428567
1167,695,Students without Disabilities,9.583333333333334,10.866666666666667,22.34166666666667,46.44999999999999,20.341666666666672
1168,695,Two or More Races,10.0,16.2,33.075,48.474999999999994,2.275
1169,695,White,9.8,16.98,24.64666666666666,39.74000000000001,18.64666666666667
1171,696,Black or African American,9.75,53.65,25.7375,17.775000000000002,2.8499999999999996
1172,696,Economically Disadvantaged,9.666666666666666,33.67333333333334,28.586666666666666,29.30666666666666,8.433333333333332
1173,696,Female,9.538461538461538,30.469230769230766,34.199999999999996,29.546153846153842,5.823076923076924
1174,696,Hispanic,9.0,41.333333333333336,32.46666666666667,20.666666666666668,5.566666666666666
1175,696,Male,9.666666666666666,43.525,20.775000000000002,28.041666666666668,7.633333333333334
1176,696,Non-Migrant,9.666666666666666,33.07333333333334,28.86666666666666,29.566666666666663,8.499999999999998
1177,696,Not Limited English Proficient,9.666666666666666,32.086666666666666,29.15999999999999,30.193333333333328,8.57333333333333
1178,696,Students with Disabilities,9.0,83.8,11.566666666666668,4.6,0.0
1179,696,Students without Disabilities,9.666666666666666,27.9,31.120000000000005,31.953333333333333,9.046666666666669
1180,696,White,9.538461538461538,22.492307692307694,26.97692307692308,38.96923076923077,11.584615384615384
1182,697,Black or African American,10.0,52.03181818181818,29.168181818181814,17.65909090909091,1.1363636363636365
1183,697,Economically Disadvantaged,10.08695652173913,43.843478260869574,30.791304347826085,22.069565217391304,3.282608695652175
1184,697,Female,9.904761904761905,40.67619047619048,32.31428571428571,24.133333333333336,2.8904761904761904
1185,697,Hispanic,10.666666666666666,21.666666666666668,44.43333333333334,28.333333333333332,5.566666666666666
1186,697,Male,9.85,38.730000000000004,32.695,23.985,4.58
1187,697,Non-Migrant,10.08695652173913,43.843478260869574,30.791304347826085,22.069565217391304,3.282608695652175
1188,697,Not Limited English Proficient,10.08695652173913,43.74782608695652,30.826086956521735,22.130434782608692,3.282608695652175
1189,697,Students with Disabilities,10.142857142857142,74.54285714285713,23.45714285714286,1.985714285714286,0.0
1190,697,Students without Disabilities,10.08695652173913,40.27391304347827,32.952173913043474,23.334782608695654,3.4434782608695653
1191,697,Two or More Races,8.8,16.0,32.0,44.0,8.0
1192,697,White,9.625,18.031250000000004,34.63125000000001,39.00000000000001,8.33125
1194,698,Black or African American,10.285714285714286,49.042857142857144,36.3,13.414285714285713,1.2714285714285716
1195,698,Economically Disadvantaged,9.833333333333334,32.83888888888889,38.56111111111111,25.1,3.522222222222222
1196,698,Female,9.636363636363637,28.236363636363638,47.00909090909091,22.16363636363636,2.6181818181818177
1197,698,Male,9.846153846153847,29.130769230769236,33.41538461538461,30.084615384615386,7.369230769230769
1198,698,Non-Migrant,9.833333333333334,32.83888888888889,38.56111111111111,25.1,3.522222222222222
1199,698,Not Limited English Proficient,9.833333333333334,32.83888888888889,38.56111111111111,25.1,3.522222222222222
1200,698,Students with Disabilities,10.0,60.0,40.0,0.0,0.0
1201,698,Students without Disabilities,9.846153846153847,24.961538461538467,41.592307692307685,28.06923076923077,5.346153846153846
1202,698,White,9.75,21.425,37.4,33.824999999999996,7.358333333333333
1204,699,Black or African American,10.305555555555555,51.44722222222222,29.372222222222224,17.21944444444445,1.963888888888889
1205,699,Economically Disadvantaged,10.209302325581396,45.37906976744186,27.68604651162791,22.432558139534887,4.509302325581395
1206,699,Female,10.35483870967742,38.92258064516129,33.42258064516129,23.49032258064516,4.154838709677419
1207,699,Male,10.323529411764707,44.876470588235286,29.23235294117647,21.658823529411766,4.232352941176471
1208,699,Non-Migrant,10.209302325581396,45.30232558139535,27.93023255813954,22.360465116279073,4.413953488372092
1209,699,Not Limited English Proficient,10.209302325581396,45.30232558139535,27.93023255813954,22.360465116279073,4.413953488372092
1210,699,Students with Disabilities,10.5,78.72222222222223,16.344444444444445,4.538888888888889,0.39444444444444443
1211,699,Students without Disabilities,10.153846153846153,34.661538461538456,32.61282051282053,27.297435897435896,5.430769230769231
1212,699,White,10.272727272727273,20.422727272727272,35.73181818181819,36.61363636363637,7.236363636363635
1214,700,Black or African American,9.875,57.612500000000004,28.925,12.95,0.5375
1215,700,Economically Disadvantaged,9.875,40.8625,37.300000000000004,19.475000000000005,2.3375000000000004
1216,700,Female,9.875,40.1875,37.462500000000006,19.4625,2.8875
1217,700,Male,9.875,41.7625,36.525,19.925,1.7375
1218,700,Non-Migrant,9.875,40.8625,37.300000000000004,19.475000000000005,2.3375000000000004
1219,700,Not Limited English Proficient,9.875,40.949999999999996,37.325,19.3,2.4374999999999996
1220,700,Students with Disabilities,9.0,30.0,60.0,10.0,0.0
1221,700,Students without Disabilities,9.875,36.925,39.1125,21.275000000000002,2.675
1222,700,White,9.875,30.749999999999996,42.412499999999994,23.474999999999998,3.3625
1224,701,Black or African American,10.095238095238095,54.21904761904763,33.295238095238105,11.647619047619049,0.838095238095238
1225,701,Economically Disadvantaged,10.10344827586207,40.724137931034484,36.982758620689644,19.72413793103448,2.582758620689655
1226,701,Female,10.04,37.12,37.664,21.635999999999996,3.5799999999999996
1227,701,Hispanic,9.0,17.433333333333334,51.0,23.23333333333333,8.333333333333334
1228,701,Male,10.071428571428571,39.675000000000004,38.22142857142857,20.1,1.9999999999999996
1229,701,Non-Migrant,10.10344827586207,40.69655172413793,37.068965517241374,19.66206896551724,2.586206896551724
1230,701,Not Limited English Proficient,10.10344827586207,40.7551724137931,36.96551724137931,19.70344827586207,2.5931034482758624
1231,701,Students with Disabilities,9.666666666666666,84.83333333333333,15.166666666666666,0.0,0.0
1232,701,Students without Disabilities,10.10344827586207,36.02758620689656,40.07586206896553,21.189655172413797,2.706896551724138
1233,701,White,9.88888888888889,22.72777777777778,41.172222222222224,31.827777777777783,4.266666666666667
1235,702,Black or African American,9.916666666666666,21.116666666666664,30.58333333333334,31.366666666666664,16.916666666666668
1236,702,Economically Disadvantaged,9.866666666666667,22.246666666666663,30.586666666666662,34.32000000000001,12.853333333333333
1237,702,Female,9.666666666666666,6.741666666666666,21.66666666666666,43.63333333333333,27.950000000000003
1238,702,Hispanic,9.0,33.3,25.0,41.7,0.0
1239,702,Male,10.0,22.96875,22.95625,34.53125,19.543750000000003
1240,702,Non-Migrant,10.058823529411764,21.870588235294115,24.058823529411768,34.28235294117648,19.800000000000008
1241,702,Not Economically Disadvantaged,9.846153846153847,7.146153846153847,15.338461538461539,44.92307692307691,32.57692307692308
1242,702,Not Limited English Proficient,10.058823529411764,21.82941176470588,24.05294117647059,34.31764705882353,19.811764705882364
1243,702,Students with Disabilities,10.25,48.0875,36.3625,13.6875,1.85
1244,702,Students without Disabilities,10.058823529411764,17.21764705882353,25.494117647058818,36.411764705882355,20.876470588235293
1245,702,White,9.866666666666667,13.593333333333334,21.53333333333334,40.14000000000001,24.733333333333334
1247,703,Black or African American,10.222222222222221,35.87777777777777,37.1,23.68888888888889,3.3333333333333335
1248,703,Economically Disadvantaged,10.2,23.47,35.0,32.71999999999999,8.81
1249,703,Female,10.222222222222221,30.2888888888889,39.044444444444444,25.377777777777776,5.333333333333333
1250,703,Hispanic,12.0,0.0,27.3,63.6,9.1
1251,703,Male,10.222222222222221,23.65555555555556,35.25555555555556,33.76666666666667,7.344444444444444
1252,703,Non-Migrant,10.222222222222221,25.51111111111111,37.37777777777779,30.811111111111114,6.266666666666667
1253,703,Not Limited English Proficient,10.2,23.08,35.25,32.82999999999999,8.84
1254,703,Students without Disabilities,10.2,20.14,35.92,34.66,9.290000000000001
1255,703,White,10.222222222222221,20.133333333333333,37.22222222222222,34.24444444444444,8.388888888888891
1257,704,Black or African American,10.3,38.39,39.61,19.58,2.4299999999999997
1258,704,Economically Disadvantaged,10.11111111111111,37.722222222222214,37.87777777777778,22.055555555555557,2.3555555555555556
1259,704,Female,9.88888888888889,19.733333333333334,28.099999999999998,39.93333333333333,12.233333333333333
1260,704,Hispanic,9.833333333333334,14.91666666666667,31.650000000000002,42.31666666666667,11.15
1261,704,Male,10.090909090909092,21.018181818181816,32.60909090909092,32.11818181818182,14.263636363636367
1262,704,Non-Migrant,10.23076923076923,24.77692307692308,30.292307692307695,33.56923076923078,11.361538461538462
1263,704,Not Economically Disadvantaged,9.88888888888889,9.566666666666665,27.922222222222217,45.51111111111111,16.96666666666667
1264,704,Not Limited English Proficient,10.357142857142858,26.08571428571429,31.421428571428574,31.93571428571428,10.578571428571431
1265,704,Students with Disabilities,10.285714285714286,57.942857142857136,29.871428571428574,11.299999999999999,0.9
1266,704,Students without Disabilities,10.166666666666666,18.924999999999997,31.2,37.68333333333333,12.200000000000001
1267,704,White,9.9,16.82,28.440000000000005,39.71,15.029999999999998
1269,705,Economically Disadvantaged,10.391304347826088,38.97173913043478,30.36304347826087,26.041304347826085,4.62608695652174
1270,705,Female,10.117647058823529,25.87941176470589,32.6,34.741176470588236,6.779411764705883
1271,705,Hispanic,10.1875,33.490625,30.496875000000006,30.459374999999998,5.54375
1272,705,Limited English Proficient,10.222222222222221,87.83333333333331,11.627777777777776,0.5388888888888889,0.0
1273,705,Male,10.307692307692308,34.11025641025642,28.853846153846153,28.761538461538464,8.276923076923078
1274,705,Non-Migrant,10.391304347826088,35.92826086956522,29.16304347826087,28.706521739130434,6.206521739130436
1275,705,Not Economically Disadvantaged,10.09375,14.924999999999999,29.0,43.95624999999999,12.121875
1276,705,Not Limited English Proficient,10.325581395348838,30.595348837209304,30.786046511627905,31.6953488372093,6.930232558139534
1277,705,Students with Disabilities,10.347826086956522,64.7,25.547826086956523,8.556521739130433,1.2043478260869565
1278,705,Students without Disabilities,10.372093023255815,30.988372093023255,30.45348837209302,31.632558139534876,6.930232558139535
1279,705,White,10.30952380952381,31.633333333333333,30.176190476190484,30.69285714285714,7.509523809523811
1281,706,Asian,9.75,8.450000000000001,14.425,39.35312499999999,37.79375
1282,706,Black or African American,10.194594594594594,42.8854054054054,30.601081081081094,22.28108108108108,4.23945945945946
1283,706,Economically Disadvantaged,10.161904761904761,39.97333333333333,30.21285714285715,24.68952380952381,5.1295238095238105
1284,706,Female,10.005847953216374,30.88011695906434,32.156725146198845,29.606432748538005,7.361403508771927
1285,706,Hispanic,10.285714285714286,28.61428571428571,31.919999999999995,33.8442857142857,5.617142857142857
1286,706,Limited English Proficient,10.523809523809524,65.43809523809523,19.504761904761903,13.452380952380953,1.6
1287,706,Male,10.081395348837209,38.109883720930235,26.804069767441867,25.903488372093033,9.185465116279067
1288,706,Non-Migrant,10.142222222222221,37.10044444444445,29.453777777777788,26.21377777777779,7.23688888888889
1289,706,Not Economically Disadvantaged,9.771929824561404,9.785964912280702,20.421052631578952,46.4842105263158,23.314035087719304
1290,706,Not Limited English Proficient,10.127853881278538,36.60547945205481,29.593607305936068,26.363470319634718,7.442009132420098
1291,706,Students with Disabilities,10.340425531914894,75.35212765957448,19.099999999999994,5.010638297872341,0.5468085106382979
1292,706,Students without Disabilities,10.086538461538462,30.309615384615395,32.55625000000002,29.227884615384617,7.912499999999996
1293,706,Two or More Races,10.085106382978724,22.182978723404258,29.591489361702127,35.368085106382985,12.859574468085102
1294,706,White,9.782178217821782,17.302970297029706,25.402970297029697,41.02970297029704,16.269306930693073
1296,707,Asian,9.8,13.0,27.580000000000002,39.14,20.28
1297,707,Black or African American,10.306930693069306,47.275247524752466,29.00792079207921,18.38118811881187,5.3435643564356425
1298,707,Economically Disadvantaged,10.233644859813085,45.12990654205608,28.099999999999998,21.241121495327114,5.530841121495328
1299,707,Female,10.043478260869565,37.30217391304347,27.571739130434793,27.001086956521732,8.129347826086954
1300,707,Hispanic,10.0,30.620512820512815,34.34615384615385,29.57692307692307,5.45897435897436
1301,707,Limited English Proficient,9.555555555555555,82.16666666666667,12.944444444444445,4.9,0.0
1302,707,Male,10.267326732673267,44.71980198019803,27.51386138613862,21.36930693069307,6.406930693069306
1303,707,Non-Migrant,10.247787610619469,41.60442477876105,27.71681415929203,23.528318584070778,7.13362831858407
1304,707,Not Economically Disadvantaged,10.055555555555555,32.74722222222222,26.965277777777782,30.48472222222221,9.804166666666667
1305,707,Not Limited English Proficient,10.247787610619469,41.11504424778761,27.96991150442477,23.740707964601768,7.164601769911504
1306,707,Students with Disabilities,10.345454545454546,74.5618181818182,18.969090909090912,5.387272727272728,1.0945454545454543
1307,707,Students without Disabilities,10.20183486238532,35.29449541284404,30.8256880733945,26.26880733944953,7.610091743119268
1308,707,Two or More Races,10.03448275862069,23.155172413793107,32.29310344827586,39.94137931034483,4.620689655172414
1309,707,White,9.758620689655173,23.148275862068964,27.781034482758614,37.310344827586206,11.775862068965518
1311,708,Asian,9.5,3.622727272727272,7.9818181818181815,35.022727272727266,53.36363636363635
1312,708,Black or African American,9.952380952380953,20.55714285714286,32.93333333333334,33.561904761904756,12.97142857142857
1313,708,Economically Disadvantaged,9.925925925925926,17.711111111111112,33.94074074074074,38.53703703703704,9.81111111111111
1314,708,Female,9.65625,7.01875,15.712500000000002,42.20625,35.05937499999999
1315,708,Hispanic,9.875,8.229166666666668,26.279166666666672,49.66666666666668,15.837499999999999
1316,708,Male,9.705882352941176,8.8,17.908823529411766,41.71176470588235,31.594117647058823
1317,708,Non-Migrant,10.0,15.567391304347826,21.565217391304344,36.847826086956516,26.032608695652176
1318,708,Not Economically Disadvantaged,9.705882352941176,7.0588235294117645,16.255882352941175,42.07941176470589,34.6029411764706
1319,708,Not Limited English Proficient,9.977272727272727,14.781818181818181,21.227272727272723,37.297727272727265,26.70454545454546
1320,708,Students with Disabilities,9.925925925925926,29.288888888888895,36.27777777777777,25.748148148148147,8.677777777777779
1321,708,Students without Disabilities,9.923076923076923,8.538461538461538,17.292307692307695,42.753846153846155,31.420512820512815
1322,708,Two or More Races,9.166666666666666,10.208333333333334,21.124999999999996,40.141666666666666,28.558333333333337
1323,708,White,9.81578947368421,11.221052631578948,19.397368421052626,39.36842105263158,30.018421052631574
1325,709,Black or African American,10.125,38.037499999999994,39.2125,20.737499999999997,2.0125
1326,709,Economically Disadvantaged,10.125,27.962500000000002,38.65,29.825000000000003,3.5875000000000004
1327,709,Female,10.125,16.7,35.2,39.3375,8.7625
1328,709,Hispanic,10.125,21.025000000000002,40.31249999999999,32.825,5.8500000000000005
1329,709,Male,10.125,21.0125,32.287499999999994,37.6625,9.075
1330,709,Non-Migrant,10.125,18.737499999999997,33.5375,38.6875,9.0625
1331,709,Not Economically Disadvantaged,10.125,8.7875,28.425,47.900000000000006,14.8625
1332,709,Not Limited English Proficient,10.222222222222221,19.133333333333333,35.37777777777777,37.288888888888884,8.2
1333,709,Students with Disabilities,9.857142857142858,64.6,25.5,8.628571428571428,1.3
1334,709,Students without Disabilities,10.222222222222221,15.044444444444444,36.28888888888889,39.82222222222223,8.855555555555554
1335,709,White,10.125,12.412500000000001,30.837500000000006,44.675,12.1
1337,710,Asian,9.9,8.74,21.169999999999998,49.3,20.78
1338,710,Black or African American,10.180327868852459,29.11967213114754,34.89590163934427,29.140163934426226,6.838524590163934
1339,710,Economically Disadvantaged,10.111888111888112,29.053846153846173,33.771328671328654,29.746153846153838,7.432867132867135
1340,710,Female,10.059259259259258,23.264444444444432,30.46518518518519,35.38962962962964,10.882962962962962
1341,710,Hispanic,10.054794520547945,23.376712328767113,31.54794520547945,35.756164383561654,9.315068493150681
1342,710,Limited English Proficient,10.4,57.475,29.084999999999997,11.200000000000003,2.245
1343,710,Male,10.120805369127517,25.03288590604027,31.624832214765114,34.11006711409394,9.241610738255034
1344,710,Non-Migrant,10.22289156626506,26.001204819277106,31.5698795180723,33.16987951807231,9.260843373493971
1345,710,Not Economically Disadvantaged,10.079136690647482,20.00647482014389,29.4863309352518,38.690647482014406,11.823021582733816
1346,710,Not Limited English Proficient,10.198757763975156,24.393167701863355,31.83913043478261,34.201242236024854,9.570807453416148
1347,710,Students with Disabilities,10.283950617283951,60.83086419753088,28.122222222222213,9.801234567901236,1.2407407407407405
1348,710,Students without Disabilities,10.175,19.13562500000001,33.62374999999999,37.030000000000015,10.210000000000003
1349,710,Two or More Races,9.97872340425532,17.810638297872337,36.223404255319146,35.814893617021276,10.157446808510638
1350,710,White,10.0,20.941605839416063,29.855474452554745,37.85109489051093,11.345985401459851
1352,711,Black or African American,10.333333333333334,39.725,38.71666666666667,18.375,3.2083333333333335
1353,711,Economically Disadvantaged,10.205128205128204,33.73846153846153,29.08717948717949,27.002564102564104,10.17948717948718
1354,711,Female,10.0,21.042857142857144,32.64999999999999,33.03214285714286,13.26785714285714
1355,711,Hispanic,10.4,16.91,42.92,34.839999999999996,5.32
1356,711,Limited English Proficient,9.0,41.7,41.7,16.7,0.0
1357,711,Male,10.0,26.306666666666665,31.599999999999998,30.706666666666667,11.406666666666666
1358,711,Non-Migrant,10.205128205128204,33.82564102564102,29.061538461538465,26.95128205128205,10.153846153846155
1359,711,Not Limited English Proficient,10.205128205128204,33.30769230769231,29.071794871794875,27.525641025641026,10.107692307692304
1360,711,Students with Disabilities,10.625,56.88750000000001,33.2375,8.649999999999999,1.2375
1361,711,Students without Disabilities,9.931034482758621,18.482758620689655,32.13103448275862,35.872413793103455,13.517241379310343
1362,711,White,10.0,11.992307692307692,29.292307692307695,41.74615384615385,16.95384615384615
1364,712,Economically Disadvantaged,9.857142857142858,28.742857142857144,27.592857142857145,36.6,7.085714285714287
1365,712,Female,9.666666666666666,9.483333333333333,26.591666666666665,45.791666666666664,18.1
1366,712,Hispanic,10.6,20.020000000000003,35.84,40.26,3.9200000000000004
1367,712,Male,9.8,25.93333333333333,23.1,36.84,14.126666666666667
1368,712,Non-Migrant,10.0,31.354999999999997,25.615,31.119999999999994,11.940000000000001
1369,712,Not Economically Disadvantaged,9.666666666666666,8.85,24.241666666666664,45.31666666666667,21.591666666666665
1370,712,Not Limited English Proficient,10.0,30.874999999999993,25.915000000000003,31.244999999999994,11.975000000000001
1371,712,Students with Disabilities,10.5,61.916666666666664,25.166666666666668,12.366666666666667,0.5
1372,712,Students without Disabilities,9.875,21.924999999999997,26.243750000000002,37.287499999999994,14.556249999999999
1373,712,White,9.947368421052632,30.12105263157895,25.73157894736842,31.889473684210518,12.268421052631581
1375,713,Black or African American,10.142857142857142,17.042857142857144,39.44285714285714,29.55714285714286,13.985714285714284
1376,713,Economically Disadvantaged,10.272727272727273,20.009090909090904,28.290909090909096,40.36363636363637,11.327272727272728
1377,713,Female,10.272727272727273,15.318181818181818,25.29090909090909,42.24545454545454,17.154545454545456
1378,713,Hispanic,10.125,9.4125,27.650000000000002,46.43750000000001,16.525
1379,713,Male,10.272727272727273,19.69090909090909,24.099999999999998,40.23636363636364,15.98181818181818
1380,713,Non-Migrant,10.416666666666666,21.133333333333333,25.0,38.69166666666667,15.183333333333335
1381,713,Not Economically Disadvantaged,10.272727272727273,15.82727272727273,20.727272727272727,42.36363636363637,21.09090909090909
1382,713,Not Limited English Proficient,10.416666666666666,21.03333333333333,25.116666666666664,38.575,15.283333333333337
1383,713,Students with Disabilities,11.0,66.57499999999999,21.175,12.3,0.0
1384,713,Students without Disabilities,10.272727272727273,14.70909090909091,25.954545454545453,41.98181818181818,17.336363636363636
1385,713,White,10.272727272727273,18.309090909090912,22.290909090909086,42.445454545454545,16.936363636363634
1387,714,Black or African American,10.125,37.475,37.275,23.875,1.38125
1388,714,Economically Disadvantaged,10.121212121212121,36.43030303030303,33.00606060606061,27.724242424242426,2.842424242424242
1389,714,Female,9.885714285714286,24.180000000000003,31.385714285714286,37.554285714285726,6.862857142857142
1390,714,Male,10.0,27.275000000000002,31.716666666666665,34.472222222222214,6.541666666666668
1391,714,Non-Migrant,10.3125,32.845833333333324,30.595833333333335,31.377083333333342,5.1833333333333345
1392,714,Not Economically Disadvantaged,9.916666666666666,21.90555555555555,30.87222222222222,39.641666666666666,7.6000000000000005
1393,714,Not Limited English Proficient,10.3125,32.74999999999999,30.652083333333337,31.406250000000004,5.1937500000000005
1394,714,Students with Disabilities,10.470588235294118,77.39411764705882,17.123529411764704,4.311764705882353,1.1764705882352942
1395,714,Students without Disabilities,10.28888888888889,28.35333333333333,32.00000000000001,33.80444444444444,5.835555555555555
1396,714,White,10.266666666666667,30.604444444444447,30.95333333333335,32.824444444444445,5.615555555555555
1398,715,Black or African American,10.1,39.78,33.843333333333334,23.34000000000001,3.0399999999999996
1399,715,Economically Disadvantaged,10.181818181818182,39.49545454545455,26.43787878787878,27.29090909090909,6.780303030303032
1400,715,Female,9.977272727272727,27.745454545454546,30.431818181818187,35.12727272727273,6.7
1401,715,Hispanic,9.9375,39.728125000000006,31.062500000000004,26.634375000000006,2.584375
1402,715,Limited English Proficient,10.8,84.62,8.53,5.37,1.48
1403,715,Male,10.11111111111111,32.00185185185185,27.255555555555556,31.170370370370375,9.570370370370371
1404,715,Non-Migrant,10.153846153846153,38.75846153846154,26.604615384615386,27.755384615384614,6.889230769230771
1405,715,Not Limited English Proficient,10.133333333333333,34.13833333333334,28.129999999999985,30.191666666666656,7.543333333333332
1406,715,Students with Disabilities,10.4,61.55,29.985000000000003,8.18,0.27999999999999997
1407,715,Students without Disabilities,10.116666666666667,32.98000000000001,28.49333333333333,30.761666666666667,7.7616666666666685
1408,715,Two or More Races,10.11111111111111,27.95555555555556,35.31111111111111,30.933333333333337,5.833333333333333
1409,715,White,9.893617021276595,21.31276595744681,28.755319148936174,38.72765957446808,11.217021276595748
1411,716,Black or African American,10.5,37.73333333333334,42.98333333333333,19.266666666666666,0.0
1412,716,Economically Disadvantaged,10.1,19.020000000000003,42.2,32.67999999999999,6.13
1413,716,Female,10.1,17.369999999999997,40.88,34.83,6.94
1414,716,Male,10.125,22.5375,42.787499999999994,28.200000000000003,6.475
1415,716,Non-Migrant,10.1,19.020000000000003,42.2,32.67999999999999,6.13
1416,716,Not Limited English Proficient,10.1,18.87,42.400000000000006,32.62,6.139999999999999
1417,716,Students with Disabilities,10.0,64.3,21.4,14.3,0.0
1418,716,Students without Disabilities,10.1,15.790000000000001,44.11,33.81000000000001,6.31
1419,716,White,10.1,13.010000000000002,42.21,36.81,8.0
1421,717,Black or African American,10.166666666666666,35.63333333333333,43.80833333333334,20.425,0.15833333333333333
1422,717,Economically Disadvantaged,10.25,28.845833333333335,35.36666666666667,30.77083333333334,5.029166666666666
1423,717,Female,9.882352941176471,22.294117647058826,37.87647058823529,32.68823529411765,7.147058823529412
1424,717,Hispanic,10.2,29.8,53.36,16.8,0.0
1425,717,Male,9.823529411764707,22.176470588235293,35.61764705882352,35.21176470588235,6.999999999999999
1426,717,Non-Migrant,10.25,28.866666666666664,35.3625,30.758333333333336,5.029166666666666
1427,717,Not Limited English Proficient,10.25,27.875000000000004,36.083333333333336,30.995833333333334,5.041666666666666
1428,717,Students with Disabilities,10.375,59.5875,32.125,8.2875,0.0
1429,717,Students without Disabilities,9.95,19.869999999999997,38.530000000000015,35.58,6.015
1430,717,White,9.75,13.825000000000001,31.662499999999998,46.33125,8.156250000000002
1432,718,Black or African American,10.285714285714286,57.47142857142858,32.285714285714285,8.771428571428572,1.5
1433,718,Economically Disadvantaged,10.285714285714286,54.49999999999999,34.45714285714286,9.185714285714285,1.8285714285714287
1434,718,Female,10.8,63.2,28.079999999999995,6.2,2.5
1435,718,Male,9.5,57.849999999999994,36.775000000000006,5.35,0.0
1436,718,Non-Migrant,10.285714285714286,54.49999999999999,34.45714285714286,9.185714285714285,1.8285714285714287
1437,718,Not Limited English Proficient,10.285714285714286,54.49999999999999,34.45714285714286,9.185714285714285,1.8285714285714287
1438,718,Students without Disabilities,10.285714285714286,52.27142857142858,36.01428571428572,9.628571428571428,2.1142857142857143
1440,719,Economically Disadvantaged,9.692307692307692,9.461538461538462,25.800000000000004,48.16923076923077,16.55384615384616
1441,719,Female,9.692307692307692,7.66923076923077,25.146153846153855,48.79230769230769,18.4
1442,719,Hispanic,10.428571428571429,16.77142857142857,39.82857142857143,37.542857142857144,5.885714285714287
1443,719,Male,9.923076923076923,8.76153846153846,22.707692307692305,48.315384615384616,20.207692307692305
1444,719,Non-Migrant,9.875,9.58125,22.925,49.4,18.106249999999996
1445,719,Not Economically Disadvantaged,9.692307692307692,3.715384615384615,17.24615384615385,53.40000000000001,25.653846153846157
1446,719,Not Limited English Proficient,9.875,9.100000000000001,22.60625,50.06875,18.25
1447,719,Students with Disabilities,10.5,43.0,33.583333333333336,23.46666666666667,0.0
1448,719,Students without Disabilities,9.785714285714286,5.185714285714285,24.2,51.471428571428575,19.13571428571428
1449,719,White,9.866666666666667,7.933333333333334,22.173333333333336,50.28,19.62666666666667
1451,720,Black or African American,10.214285714285714,71.1857142857143,23.121428571428577,5.435714285714285,0.2571428571428572
1452,720,Economically Disadvantaged,10.214285714285714,70.28571428571429,23.71428571428572,5.764285714285714,0.24285714285714285
1453,720,Female,10.11111111111111,62.64444444444445,27.855555555555554,8.677777777777779,0.8222222222222223
1454,720,Male,10.0,66.9888888888889,27.977777777777778,5.044444444444445,0.0
1455,720,Non-Migrant,10.214285714285714,70.28571428571429,23.71428571428572,5.764285714285714,0.24285714285714285
1456,720,Not Limited English Proficient,10.214285714285714,70.85,23.11428571428572,5.792857142857144,0.24285714285714285
1457,720,Students with Disabilities,9.0,95.0,5.0,0.0,0.0
1458,720,Students without Disabilities,10.153846153846153,65.54615384615386,27.515384615384615,6.630769230769231,0.3230769230769231
1460,721,Asian,9.0,19.066666666666666,25.0,35.766666666666666,20.166666666666668
1461,721,Black or African American,9.990243902439024,55.736585365853635,27.70048780487804,14.59951219512196,1.9678048780487805
1462,721,Economically Disadvantaged,10.048672566371682,53.25221238938053,27.59955752212391,16.253982300884953,2.895132743362832
1463,721,Female,9.846153846153847,45.998816568047324,31.2396449704142,19.258579881656814,3.5065088757396445
1464,721,Hispanic,9.130434782608695,37.373913043478254,33.48260869565217,24.721739130434784,4.439130434782609
1465,721,Limited English Proficient,9.166666666666666,79.58333333333334,13.9,6.516666666666667,0.0
1466,721,Male,9.843373493975903,49.66144578313253,26.981325301204826,18.95843373493976,4.4006024096385525
1467,721,Native Hawaiian or Other Pacific Islander,10.0,52.025000000000006,19.85,25.25,2.875
1468,721,Non-Migrant,10.048672566371682,53.247787610619454,27.599557522123913,16.257522123893803,2.8955752212389383
1469,721,Not Limited English Proficient,10.053571428571429,53.13214285714286,27.59151785714288,16.375,2.902678571428571
1470,721,Students with Disabilities,9.949367088607595,87.07974683544303,9.900000000000004,2.875949367088608,0.13670886075949365
1471,721,Students without Disabilities,10.0,49.150000000000006,29.95238095238095,17.72428571428571,3.1733333333333307
1472,721,Two or More Races,9.5625,27.75625,35.66250000000001,30.875000000000004,5.699999999999999
1473,721,White,9.788235294117648,26.03882352941177,28.23882352941175,34.990588235294126,10.74117647058823
1475,722,Asian,10.0,13.5,33.52500000000001,41.050000000000004,11.950000000000001
1476,722,Black or African American,10.428571428571429,44.97857142857144,28.7061224489796,22.109183673469392,4.208163265306122
1477,722,Economically Disadvantaged,10.378947368421052,45.60736842105264,27.853684210526314,22.443157894736842,4.090526315789473
1478,722,Female,10.341463414634147,39.128048780487816,28.301219512195114,26.21829268292683,6.354878048780488
1479,722,Hispanic,10.25531914893617,38.187234042553186,29.719148936170207,26.197872340425537,5.908510638297872
